0.00804700472602	0.583343977519	0.104738791672	0.000383190701239	0.00255460467493	0.0	0.0	0.0265678886192	0.000894111636224	0.200408736748
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0
0.266272189349	0.627218934911	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0828402366864
0.145794392523	0.0523364485981	0.0	0.0	0.00934579439252	0.745794392523	0.0	0.0467289719626	0.0018691588785	0.0
0.270240700219	0.519693654267	0.0	0.0	0.0568927789934	0.00218818380744	0.0	0.112691466083	0.00109409190372	0.0612691466083
0.46868091378	0.352247605011	0.0	0.0	0.0066322770818	0.0	0.0	0.0987472365512	0.0	0.0655858511422
0.322429906542	0.481308411215	0.0	0.0	0.0	0.0	0.0	0.144859813084	0.0	0.0
0.4	0.2	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0
0.362467866324	0.529562982005	0.0	0.0	0.0848329048843	0.0591259640103	0.0	0.0025706940874	0.0	0.012853470437
0.565533980583	0.399676375405	0.0	0.0	0.0210355987055	0.0	0.0	0.00161812297735	0.0	0.0258899676375
0.201820464532	0.52762084118	0.000313873195229	0.0	0.0354676710609	0.0395480225989	0.0	0.0536723163842	0.00345260514752	0.0681104833647
0.400692840647	0.273672055427	0.00461893764434	0.0	0.00923787528868	0.0	0.0	0.0993071593533	0.0	0.219399538106
0.48185483871	0.45060483871	0.0	0.0	0.0070564516129	0.0	0.0	0.0262096774194	0.00806451612903	0.0191532258065
0.16992481203	0.448120300752	0.0	0.0	0.130827067669	0.0015037593985	0.0	0.212030075188	0.0	0.121804511278
0.211627906977	0.748837209302	0.00232558139535	0.0	0.0116279069767	0.0	0.0	0.0	0.0	0.0116279069767
0.0	0.918437285812	0.00616860863605	0.0	0.100753941056	0.0	0.0	0.0520904729267	0.0	0.0198766278273
0.223463687151	0.631284916201	0.0	0.0	0.072625698324	0.0111731843575	0.0	0.0502793296089	0.0	0.0391061452514
0.313913043478	0.62347826087	0.0	0.0	0.00782608695652	0.0	0.0	0.0	0.0	0.0208695652174
0.432188065099	0.533453887884	0.0	0.0	0.00361663652803	0.0	0.0	0.0	0.0	0.0162748643761
0.0238095238095	0.658008658009	0.0313852813853	0.0119047619048	0.034632034632	0.0	0.00108225108225	0.0465367965368	0.0205627705628	0.160173160173
0.304761904762	0.595238095238	0.0	0.0	0.0031746031746	0.0	0.0	0.0666666666667	0.0	0.00634920634921
0.317333333333	0.128	0.00266666666667	0.0	0.0	0.0	0.0	0.533333333333	0.0	0.016
0.215139442231	0.684262948207	0.0	0.00199203187251	0.0219123505976	0.000996015936255	0.0	0.0	0.0	0.0627490039841
0.315573770492	0.397540983607	0.0	0.0	0.0737704918033	0.0204918032787	0.0	0.0614754098361	0.0	0.0901639344262
0.0	0.662087912088	0.0233516483516	0.0	0.0247252747253	0.00137362637363	0.00137362637363	0.00961538461538	0.010989010989	0.285714285714
0.0	0.654237288136	0.00847457627119	0.0	0.00169491525424	0.0	0.0	0.230508474576	0.00338983050847	0.1
0.290129611167	0.681954137587	0.00548354935194	0.0	0.191425722832	0.0	0.0	0.00049850448654	0.0	0.00049850448654
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.377896613191	0.508021390374	0.0	0.0	0.0124777183601	0.0	0.00356506238859	0.0196078431373	0.0	0.0837789661319
0.47875569044	0.483308042489	0.00151745068285	0.0	0.0857359635812	0.0	0.0	0.00531107738998	0.00151745068285	0.00986342943854
0.0	0.532407407407	0.0	0.0	0.00462962962963	0.0	0.0	0.402777777778	0.0	0.0
0.152758132956	0.683168316832	0.001414427157	0.0	0.018387553041	0.001414427157	0.0	0.00848656294201	0.018387553041	0.121640735502
0.157986111111	0.744791666667	0.0	0.0	0.00347222222222	0.0	0.0	0.0329861111111	0.0	0.0381944444444
0.154826958106	0.765027322404	0.0	0.0	0.0	0.0	0.00182149362477	0.0346083788707	0.0	0.0
0.238095238095	0.578947368421	0.00250626566416	0.0	0.0250626566416	0.132832080201	0.0	0.0	0.00501253132832	0.0250626566416
0.0102040816327	0.505102040816	0.0	0.0	0.0	0.015306122449	0.0	0.15306122449	0.0	0.00510204081633
0.0862068965517	0.793103448276	0.0	0.0	0.0	0.103448275862	0.0	0.0	0.0	0.0172413793103
0.501424501425	0.390313390313	0.0	0.0	0.025641025641	0.002849002849	0.0	0.0	0.0	0.0826210826211
0.214285714286	0.785714285714	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.257703081232	0.700280112045	0.0	0.0	0.0140056022409	0.0	0.0	0.0	0.0	0.03081232493
0.236821400472	0.552321007081	0.0204563335956	0.0	0.0157356412274	0.000786782061369	0.00236034618411	0.000786782061369	0.00393391030685	0.158929976397
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.191176470588	0.661764705882	0.0	0.0	0.0147058823529	0.0441176470588	0.0	0.0735294117647	0.0	0.0
0.114130434783	0.732608695652	0.00652173913043	0.0	0.0108695652174	0.00217391304348	0.0	0.0	0.00217391304348	0.139130434783
0.267485822306	0.657372400756	0.00756143667297	0.0	0.0756143667297	0.00047258979206	0.0	0.0	0.0	0.0430056710775
0.148936170213	0.734042553191	0.0	0.0	0.202127659574	0.0	0.0	0.031914893617	0.0	0.0
0.050139275766	0.596100278552	0.0041782729805	0.0	0.0	0.0	0.00278551532033	0.08356545961	0.033426183844	0.155988857939
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.475935828877	0.243315508021	0.00267379679144	0.0	0.155080213904	0.0454545454545	0.0	0.216577540107	0.0	0.00267379679144
0.378091872792	0.579505300353	0.0	0.0	0.0	0.0	0.0	0.0159010600707	0.0	0.0123674911661
0.173716632444	0.771663244353	0.0	0.0	0.0139630390144	0.0	0.0	0.0	0.0	0.029158110883
0.124481327801	0.757261410788	0.0	0.0	0.0124481327801	0.0311203319502	0.0	0.0269709543568	0.0	0.0560165975104
0.263471177945	0.726347117794	0.00015664160401	0.0	0.0	0.0	0.0	0.0	0.0	0.00642230576441
0.552930056711	0.418714555766	0.000945179584121	0.0	0.00661625708885	0.0	0.0	0.0	0.0	0.0198487712665
0.467592592593	0.37962962963	0.0	0.0	0.0787037037037	0.0	0.0	0.0532407407407	0.00231481481481	0.0648148148148
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.103174603175	0.595238095238	0.0	0.0	0.0119047619048	0.0238095238095	0.0	0.162698412698	0.0	0.0833333333333
0.30604288499	0.604288499025	0.00974658869396	0.00389863547758	0.056530214425	0.0	0.0	0.0	0.00779727095517	0.00194931773879
0.239436619718	0.647887323944	0.0	0.0	0.0093896713615	0.0	0.0	0.00469483568075	0.0	0.0610328638498
0.0550458715596	0.660550458716	0.0	0.0	0.0275229357798	0.0183486238532	0.0	0.100917431193	0.0	0.146788990826
0.429473684211	0.509473684211	0.0	0.0	0.0273684210526	0.00421052631579	0.0	0.0273684210526	0.00842105263158	0.0105263157895
0.175438596491	0.796783625731	0.0	0.0	0.0921052631579	0.0	0.0	0.0	0.00146198830409	0.0175438596491
0.261621621622	0.246486486486	0.0	0.0	0.0335135135135	0.423783783784	0.0	0.052972972973	0.0	0.00432432432432
0.0353063343718	0.806853582555	0.0	0.0	0.00726895119418	0.00103842159917	0.0	0.0269989615784	0.0	0.0848044305988
0.0928632846088	0.883061049011	0.000859845227859	0.0	0.0137575236457	0.0	0.0	0.0	0.0	0.00601891659501
0.223638470452	0.626882966396	0.00231749710313	0.0	0.00347624565469	0.0706836616454	0.0	0.0150637311703	0.0	0.0220162224797
0.402287893232	0.176358436606	0.0	0.0	0.0648236415634	0.411820781697	0.0	0.0	0.0	0.00285986653956
0.0748898678414	0.68281938326	0.0	0.0	0.0616740088106	0.00440528634361	0.0	0.0925110132159	0.0484581497797	0.0903083700441
0.666666666667	0.166666666667	0.166666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.333333333333	0.611111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.375706214689	0.497175141243	0.0	0.0	0.0197740112994	0.0	0.0	0.00282485875706	0.0	0.00847457627119
0.08	0.16	0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.27027027027	0.648648648649	0.0	0.0	0.108108108108	0.0	0.0	0.0	0.0	0.027027027027
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.2	0.0	0.0
0.191616766467	0.125748502994	0.0	0.0	0.0359281437126	0.586826347305	0.0	0.0119760479042	0.0	0.0299401197605
0.512077294686	0.289855072464	0.0048309178744	0.0	0.0144927536232	0.0	0.0	0.111111111111	0.0	0.0289855072464
0.703786191537	0.233853006682	0.0133630289532	0.0	0.011135857461	0.00445434298441	0.0022271714922	0.00445434298441	0.0133630289532	0.00668151447661
0.217391304348	0.217391304348	0.0	0.0	0.0	0.0	0.0	0.217391304348	0.0	0.0
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.00892857142857	0.3125	0.0	0.0	0.3125	0.526785714286	0.0	0.0178571428571	0.133928571429	0.0
0.581497797357	0.356828193833	0.0	0.0	0.0396475770925	0.0	0.0	0.0	0.0	0.00440528634361
0.439024390244	0.487804878049	0.0487804878049	0.0	0.0487804878049	0.0	0.0	0.0	0.0	0.0243902439024
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.548387096774	0.333333333333	0.0645161290323	0.010752688172	0.0	0.0	0.0	0.0	0.0	0.010752688172
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.179487179487	0.487179487179	0.0769230769231	0.0	0.230769230769	0.128205128205	0.0	0.0	0.0	0.0512820512821
0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0	0.5	0.0
0.392857142857	0.178571428571	0.0	0.0	0.0357142857143	0.0	0.0	0.0	0.0	0.0
0.0	0.128571428571	0.0	0.0	0.128571428571	0.742857142857	0.0285714285714	0.1	0.0	0.0
0.892857142857	0.0178571428571	0.0	0.0	0.00892857142857	0.0446428571429	0.0	0.0267857142857	0.0	0.0
0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.6875	0.0	0.0	0.0	0.0	0.0	0.203125	0.0	0.0625
1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.505338078292	0.320284697509	0.0	0.0	0.0213523131673	0.0	0.0	0.0	0.0640569395018	0.0320284697509
0.5	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.272388059701	0.585820895522	0.00248756218905	0.0	0.0136815920398	0.00124378109453	0.0	0.0460199004975	0.0	0.0733830845771
0.25	0.75	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0
0.314285714286	0.628571428571	0.0	0.0	0.0571428571429	0.0	0.0	0.0	0.0	0.0
0.544186046512	0.316279069767	0.0232558139535	0.0	0.0232558139535	0.0	0.0046511627907	0.0	0.0046511627907	0.0
0.533333333333	0.266666666667	0.0	0.0	0.0	0.0	0.0	0.0	0.0666666666667	0.0
0.0789473684211	0.657894736842	0.0	0.0	0.0	0.0	0.0	0.0526315789474	0.0	0.0526315789474
0.566326530612	0.265306122449	0.00510204081633	0.0	0.00510204081633	0.0	0.0	0.0	0.0	0.00510204081633
0.518987341772	0.26582278481	0.0189873417722	0.0	0.0569620253165	0.0696202531646	0.0	0.0506329113924	0.0	0.0379746835443
0.697368421053	0.282894736842	0.0	0.0	0.0526315789474	0.00657894736842	0.0	0.00657894736842	0.0	0.0
0.0	0.153846153846	0.0	0.0	0.153846153846	0.538461538462	0.0769230769231	0.153846153846	0.0	0.0
0.131147540984	0.180327868852	0.114754098361	0.0	0.0655737704918	0.0	0.0	0.0491803278689	0.016393442623	0.00819672131148
0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.690476190476	0.261904761905	0.0	0.0	0.0238095238095	0.0	0.0	0.0238095238095	0.0	0.0
0.137931034483	0.448275862069	0.0	0.0	0.137931034483	0.379310344828	0.0	0.0	0.0	0.0
0.506578947368	0.383771929825	0.0	0.0	0.00438596491228	0.0	0.0	0.0	0.0	0.0394736842105
0.621212121212	0.171717171717	0.0	0.0	0.010101010101	0.19696969697	0.0	0.0	0.0	0.0
0.753424657534	0.0684931506849	0.0547945205479	0.0	0.0	0.0	0.0	0.0547945205479	0.013698630137	0.013698630137
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.423076923077	0.461538461538	0.0384615384615	0.0	0.0	0.0	0.0	0.0	0.0	0.0384615384615
0.704081632653	0.244897959184	0.0	0.0	0.0102040816327	0.0	0.0102040816327	0.0	0.0	0.0204081632653
0.590909090909	0.215909090909	0.0113636363636	0.0	0.0	0.0113636363636	0.0	0.0	0.0	0.0
0.6	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.432258064516	0.567741935484	0.0	0.0	0.0322580645161	0.0	0.0	0.0	0.0	0.0
0.25	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0
0.450381679389	0.480916030534	0.0	0.0	0.0610687022901	0.0	0.0	0.00763358778626	0.0	0.0458015267176
0.00613496932515	0.699386503067	0.0	0.0	0.00613496932515	0.0	0.0	0.0245398773006	0.0674846625767	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.75	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.364035087719	0.320175438596	0.00438596491228	0.0	0.0833333333333	0.258771929825	0.0	0.00438596491228	0.0	0.00438596491228
0.25	0.75	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.4140625	0.0	0.0	0.046875	0.0	0.0	0.0	0.0	0.03515625
0.534606205251	0.403341288783	0.0	0.0	0.0692124105012	0.0	0.0	0.0	0.0	0.0143198090692
0.730496453901	0.184397163121	0.00709219858156	0.0	0.0	0.0	0.0	0.00472813238771	0.00236406619385	0.00945626477541
0.44502617801	0.293193717277	0.0732984293194	0.0	0.0157068062827	0.0	0.0	0.0261780104712	0.0	0.0261780104712
0.6875	0.109375	0.0	0.0	0.015625	0.03125	0.015625	0.046875	0.09375	0.0
0.611764705882	0.341176470588	0.0235294117647	0.0	0.0470588235294	0.0117647058824	0.0	0.0	0.0117647058824	0.0
0.76	0.176	0.0	0.0	0.016	0.0	0.0	0.036	0.0	0.004
0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5	0.0	0.0
0.782608695652	0.188405797101	0.0	0.0	0.0289855072464	0.0	0.0	0.0	0.0	0.0
0.616632860041	0.275862068966	0.0121703853955	0.0	0.0709939148073	0.0	0.00202839756592	0.00202839756592	0.0121703853955	0.0162271805274
0.529411764706	0.176470588235	0.0	0.0	0.117647058824	0.0	0.0	0.176470588235	0.0	0.0588235294118
0.767605633803	0.204225352113	0.0	0.0	0.00704225352113	0.0	0.0	0.0	0.0	0.0
0.439306358382	0.341040462428	0.0173410404624	0.0	0.0809248554913	0.0	0.0	0.00770712909441	0.0019267822736	0.0231213872832
0.648514851485	0.257425742574	0.0	0.0	0.0	0.0049504950495	0.0	0.029702970297	0.0	0.0544554455446
0.823275862069	0.0603448275862	0.00431034482759	0.0	0.0172413793103	0.0129310344828	0.0	0.0474137931034	0.0129310344828	0.0129310344828
0.54128440367	0.344036697248	0.0	0.0	0.0045871559633	0.0045871559633	0.0045871559633	0.0	0.0183486238532	0.0137614678899
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.5	0.333333333333	0.0	0.0	0.333333333333	0.166666666667	0.0	0.0	0.0	0.0
0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0
0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25	0.25	0.25
0.390625	0.046875	0.015625	0.0	0.046875	0.03125	0.015625	0.234375	0.21875	0.0
0.153846153846	0.410256410256	0.0	0.0	0.0	0.307692307692	0.0	0.0512820512821	0.025641025641	0.0
0.609137055838	0.314720812183	0.0	0.0	0.0203045685279	0.00507614213198	0.0	0.0	0.00507614213198	0.010152284264
0.333333333333	0.333333333333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.709677419355	0.0806451612903	0.0	0.0	0.0161290322581	0.0322580645161	0.0161290322581	0.0	0.0967741935484	0.0
0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
0.0	0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.5
0.524046434494	0.41127694859	0.0	0.0	0.0928689883914	0.0	0.0	0.0016583747927	0.00497512437811	0.0265339966833
0.333333333333	0.5	0.0	0.0	0.166666666667	0.0	0.0	0.0	0.0	0.0
0.037037037037	0.814814814815	0.0	0.0	0.0	0.037037037037	0.0	0.0	0.0	0.111111111111
0.555555555556	0.333333333333	0.0	0.0	0.00542005420054	0.0135501355014	0.0	0.0	0.0	0.0216802168022
0.5	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0
0.521739130435	0.458937198068	0.0	0.0	0.0193236714976	0.0	0.0	0.0048309178744	0.0	0.00966183574879
0.355828220859	0.478527607362	0.0245398773006	0.0368098159509	0.0	0.0	0.0	0.0	0.0	0.0122699386503
0.69	0.27	0.015	0.0	0.0	0.0	0.0	0.0	0.0	0.005
0.483561643836	0.306849315068	0.0342465753425	0.0	0.0150684931507	0.0041095890411	0.0	0.0	0.0	0.00821917808219
0.675392670157	0.219895287958	0.0	0.0	0.0261780104712	0.0104712041885	0.0	0.0104712041885	0.00523560209424	0.00523560209424
0.280575539568	0.676258992806	0.0	0.0	0.0143884892086	0.0	0.0	0.0	0.0	0.0215827338129
0.333333333333	0.222222222222	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.222222222222
0.760975609756	0.126829268293	0.0	0.0	0.0	0.0	0.0	0.0	0.00975609756098	0.00487804878049
0.548387096774	0.364055299539	0.0	0.0	0.10599078341	0.0138248847926	0.0	0.00460829493088	0.0	0.0322580645161
0.0144927536232	0.0289855072464	0.0	0.0	0.0144927536232	0.521739130435	0.0	0.159420289855	0.0869565217391	0.0
0.307692307692	0.307692307692	0.0	0.0	0.0	0.0	0.0	0.0769230769231	0.0	0.0769230769231
